nombre,apellido,edad,rut,AFP,Cargo,antiguedad,Sueldo,Mes,Año,genero
Clara,Rodriguez,44,9523535-6,Capital,Jefe de Proyectos,3,2769286,Febrero,2023,Femenino
Clara,Rodriguez,44,9523535-6,Capital,Jefe de Proyectos,3,2907750,Julio,2022,Femenino
Clara,Rodriguez,44,9523535-6,Capital,Jefe de Proyectos,3,3024060,Julio,2023,Femenino
Clara,Rodriguez,44,9523535-6,Capital,Jefe de Proyectos,3,3175263,Junio,2023,Femenino
Clara,Rodriguez,44,9523535-6,Capital,Jefe de Proyectos,3,3334026,Junio,2022,Femenino
Clara,Rodriguez,44,9523535-6,Capital,Jefe de Proyectos,3,3467387,Marzo,2022,Femenino
Clara,Rodriguez,44,9523535-6,Capital,Jefe de Proyectos,3,3606082,Marzo,2023,Femenino
Clara,Rodriguez,44,9523535-6,Capital,Jefe de Proyectos,3,3786386,Mayo,2022,Femenino
Clara,Rodriguez,44,9523535-6,Capital,Jefe de Proyectos,3,3937841,Mayo,2023,Femenino
Clara,Rodriguez,44,9523535-6,Capital,Jefe de Proyectos,3,4134733,Noviembre,2022,Femenino
Clara,Rodriguez,44,9523535-6,Capital,Jefe de Proyectos,3,4300122,Noviembre,2023,Femenino
Clara,Rodriguez,44,9523535-6,Capital,Jefe de Proyectos,3,4515128,Octubre,2022,Femenino
Clara,Rodriguez,44,9523535-6,Capital,Jefe de Proyectos,3,4695733,Octubre,2023,Femenino
Clara,Rodriguez,44,9523535-6,Capital,Jefe de Proyectos,3,4930519,Septiembre,2022,Femenino
Clara,Rodriguez,44,9523535-6,Capital,Jefe de Proyectos,3,5127739,Septiembre,2023,Femenino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,1253905,Abril,2023,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,1316600,Abril,2022,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,1369264,Agosto,2023,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,1437727,Agosto,2022,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,1495236,Diciembre,2021,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,1540093,Diciembre,2022,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,1601696,Diciembre,2023,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,1681780,Enero,2022,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,1749051,Enero,2023,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,1836503,Febrero,2022,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,1909963,Febrero,2023,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,2005461,Julio,2022,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,2085679,Julio,2023,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,2189962,Junio,2023,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,2299460,Junio,2022,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,2391438,Marzo,2022,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,2487095,Marzo,2023,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,2611449,Mayo,2022,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,2715906,Mayo,2023,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,2851701,Noviembre,2022,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,2965769,Noviembre,2023,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,3114057,Octubre,2022,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,3238619,Octubre,2023,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,3400549,Septiembre,2022,Masculino
Carlos,Lopez,36,22267960-K,Provida,Jefe de Proyectos,20,3536570,Septiembre,2023,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,1863299,Abril,2023,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,1956463,Abril,2022,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,2034721,Agosto,2023,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,2136457,Agosto,2022,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,2221915,Diciembre,2021,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,2288572,Diciembre,2022,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,2380114,Diciembre,2023,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,2499119,Enero,2022,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,2599083,Enero,2023,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,2729037,Febrero,2022,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,2838198,Febrero,2023,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,2980107,Julio,2022,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,3099311,Julio,2023,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,3254276,Junio,2023,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,3416989,Junio,2022,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,3553668,Marzo,2022,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,3695814,Marzo,2023,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,3880604,Mayo,2022,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,4035828,Mayo,2023,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,4237619,Noviembre,2022,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,4407123,Noviembre,2023,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,4627479,Octubre,2022,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,4812578,Octubre,2023,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,5053206,Septiembre,2022,Masculino
Jorge,Gonzalez,47,1787211-4,Habitat,Desarrollador,15,5255334,Septiembre,2023,Masculino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,1499420,Abril,2023,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,1574391,Abril,2022,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,1637366,Agosto,2023,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,1719234,Agosto,2022,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,1788003,Diciembre,2021,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,1841643,Diciembre,2022,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,1915308,Diciembre,2023,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,2011073,Enero,2022,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,2091515,Enero,2023,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,2196090,Febrero,2022,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,2283933,Febrero,2023,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,2398129,Julio,2022,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,2494054,Julio,2023,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,2618756,Junio,2023,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,2749693,Junio,2022,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,2859680,Marzo,2022,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,2974067,Marzo,2023,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,3122770,Mayo,2022,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,3247680,Mayo,2023,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,3410064,Noviembre,2022,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,3546466,Noviembre,2023,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,3723789,Octubre,2022,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,3872740,Octubre,2023,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,4066377,Septiembre,2022,Femenino
Lucia,Perez,37,9038361-2,Capital,Técnico,9,4229032,Septiembre,2023,Femenino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,1671649,Abril,2023,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,1755231,Abril,2022,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,1825440,Agosto,2023,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,1916712,Agosto,2022,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,1993380,Diciembre,2021,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,2053181,Diciembre,2022,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,2135308,Diciembre,2023,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,2242073,Enero,2022,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,2331755,Enero,2023,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,2448342,Febrero,2022,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,2546275,Febrero,2023,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,2673588,Julio,2022,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,2780531,Julio,2023,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,2919557,Junio,2023,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,3065534,Junio,2022,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,3188155,Marzo,2022,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,3315681,Marzo,2023,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,3481465,Mayo,2022,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,3620723,Mayo,2023,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,3801759,Noviembre,2022,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,3953829,Noviembre,2023,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,4151520,Octubre,2022,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,4317580,Octubre,2023,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,4533459,Septiembre,2022,Masculino
Pedro,Ramirez,55,19702168-K,Cuprum,Técnico,8,4714797,Septiembre,2023,Masculino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,1524715,Abril,2023,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,1600950,Abril,2022,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,1664988,Agosto,2023,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,1748237,Agosto,2022,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,1818166,Diciembre,2021,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,1872710,Diciembre,2022,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,1947618,Diciembre,2023,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,2044998,Enero,2022,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,2126797,Enero,2023,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,2233136,Febrero,2022,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,2322461,Febrero,2023,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,2438584,Julio,2022,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,2536127,Julio,2023,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,2662933,Junio,2023,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,2796079,Junio,2022,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,2907922,Marzo,2022,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,3024238,Marzo,2023,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,3175449,Mayo,2022,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,3302466,Mayo,2023,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,3467589,Noviembre,2022,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,3606292,Noviembre,2023,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,3786606,Octubre,2022,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,3938070,Octubre,2023,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,4134973,Septiembre,2022,Femenino
Lucia,Gonzalez,31,20947726-7,Modelo,Desarrollador,10,4300371,Septiembre,2023,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,1426015,Abril,2023,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,1497315,Abril,2022,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,1557207,Agosto,2023,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,1635067,Agosto,2022,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,1700469,Diciembre,2021,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,1751483,Diciembre,2022,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,1821542,Diciembre,2023,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,1912619,Enero,2022,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,1989123,Enero,2023,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,2088579,Febrero,2022,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,2172122,Febrero,2023,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,2280728,Julio,2022,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,2371957,Julio,2023,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,2490554,Junio,2023,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,2615081,Junio,2022,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,2719684,Marzo,2022,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,2828471,Marzo,2023,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,2969894,Mayo,2022,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,3088689,Mayo,2023,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,3243123,Noviembre,2022,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,3372847,Noviembre,2023,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,3541489,Octubre,2022,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,3683148,Octubre,2023,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,3867305,Septiembre,2022,Femenino
Maria,Perez,31,5720512-2,Cuprum,Técnico,7,4021997,Septiembre,2023,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,1188666,Abril,2023,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,1248099,Abril,2022,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,1298022,Agosto,2023,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,1362923,Agosto,2022,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,1417439,Diciembre,2021,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,1459962,Diciembre,2022,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,1518360,Diciembre,2023,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,1594278,Enero,2022,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,1658049,Enero,2023,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,1740951,Febrero,2022,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,1810589,Febrero,2023,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,1901118,Julio,2022,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,1977162,Julio,2023,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,2076020,Junio,2023,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,2179821,Junio,2022,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,2267013,Marzo,2022,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,2357693,Marzo,2023,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,2475577,Mayo,2022,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,2574600,Mayo,2023,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,2703330,Noviembre,2022,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,2811463,Noviembre,2023,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,2952036,Octubre,2022,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,3070117,Octubre,2023,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,3223622,Septiembre,2022,Femenino
Lucia,Lopez,37,19540118-1,Cuprum,Desarrollador,3,3352566,Septiembre,2023,Femenino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,1282966,Abril,2023,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,1347114,Abril,2022,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,1400998,Agosto,2023,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,1471047,Agosto,2022,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,1529888,Diciembre,2021,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,1575784,Diciembre,2022,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,1638815,Diciembre,2023,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,1720755,Enero,2022,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,1789585,Enero,2023,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,1879064,Febrero,2022,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,1954226,Febrero,2023,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,2051937,Julio,2022,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,2134014,Julio,2023,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,2240714,Junio,2023,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,2352749,Junio,2022,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,2446858,Marzo,2022,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,2544732,Marzo,2023,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,2671968,Mayo,2022,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,2778846,Mayo,2023,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,2917788,Noviembre,2022,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,3034499,Noviembre,2023,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,3186223,Octubre,2022,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,3313671,Octubre,2023,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,3479354,Septiembre,2022,Masculino
Carlos,Rodriguez,56,9555516-1,Capital,Contador,8,3618528,Septiembre,2023,Masculino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,1732891,Abril,2023,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,1819535,Abril,2022,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,1892316,Agosto,2023,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,1986931,Agosto,2022,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,2066408,Diciembre,2021,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,2128400,Diciembre,2022,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,2213536,Diciembre,2023,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,2324212,Enero,2022,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,2417180,Enero,2023,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,2538039,Febrero,2022,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,2639560,Febrero,2023,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,2771538,Julio,2022,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,2882399,Julio,2023,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,3026518,Junio,2023,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,3177843,Junio,2022,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,3304956,Marzo,2022,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,3437154,Marzo,2023,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,3609011,Mayo,2022,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,3753371,Mayo,2023,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,3941039,Noviembre,2022,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,4098680,Noviembre,2023,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,4303614,Octubre,2022,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,4475758,Octubre,2023,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,4699545,Septiembre,2022,Femenino
Maria,Perez,53,2901703-1,Cuprum,Jefe de Proyectos,14,4887526,Septiembre,2023,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,1541294,Abril,2023,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,1618358,Abril,2022,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,1683092,Agosto,2023,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,1767246,Agosto,2022,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,1837935,Diciembre,2021,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,1893073,Diciembre,2022,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,1968795,Diciembre,2023,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,2067234,Enero,2022,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,2149923,Enero,2023,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,2257419,Febrero,2022,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,2347715,Febrero,2023,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,2465100,Julio,2022,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,2563704,Julio,2023,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,2691889,Junio,2023,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,2826483,Junio,2022,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,2939542,Marzo,2022,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,3057123,Marzo,2023,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,3209979,Mayo,2022,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,3338378,Mayo,2023,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,3505296,Noviembre,2022,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,3645507,Noviembre,2023,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,3827782,Octubre,2022,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,3980893,Octubre,2023,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,4179937,Septiembre,2022,Femenino
Maria,Sanchez,55,4197200-8,Provida,Analista,14,4347134,Septiembre,2023,Femenino
Luis,Ramirez,54,1931740-7,Provida,Jefe de Proyectos,8,1478009,Abril,2023,Masculino
Luis,Ramirez,54,1931740-7,Provida,Jefe de Proyectos,8,1551909,Abril,2022,Masculino
Luis,Ramirez,54,1931740-7,Provida,Jefe de Proyectos,8,1613985,Agosto,2023,Masculino
Luis,Ramirez,54,1931740-7,Provida,Jefe de Proyectos,8,1694684,Agosto,2022,Masculino
Luis,Ramirez,54,1931740-7,Provida,Jefe de Proyectos,8,1762471,Diciembre,2021,Masculino
Luis,Ramirez,54,1931740-7,Provida,Jefe de Proyectos,8,1815345,Diciembre,2022,Masculino
Luis,Ramirez,54,1931740-7,Provida,Jefe de Proyectos,8,1887958,Diciembre,2023,Masculino
Luis,Ramirez,54,1931740-7,Provida,Jefe de Proyectos,8,1982355,Enero,2022,Masculino
